id,model_score
1495,0.775413673836738
1496,0.897331418003887
1497,0.480697326362133
1498,0.00788305560126901
1499,0.924933233298361
1500,0.849461489822716
1501,0.986256530508399
1502,0.139172602444887
1503,0.825396542437375
1504,0.952487180940807
1505,0.499036984983832
1506,0.772971880156547
1507,0.0123814819380641
1508,0.517756898421794
1509,0.482379515189677
1510,0.384423576295376
1511,0.631032295525074
1512,0.647559833712876
1513,0.442681926768273
1514,0.640295259188861
1515,0.655471748672426
1516,0.619343370199203
1517,0.666341167408973
1518,0.036712265573442
1519,0.181415699422359
1520,0.0180824506096542
1521,0.799459394067526
1522,0.185868653468788
1523,0.374194819014519
1524,0.520895273424685
1525,0.740386269986629
1526,0.149608493316919
1527,0.418226691894233
1528,0.221083596814424
1529,0.157491548918188
1530,0.343159925192595
1531,0.0705450866371393
1532,0.143748079426587
1533,0.482332527637482
1534,0.895941629074514
1535,0.0962352608330548
1536,0.981369512621313
1537,0.668913509696722
1538,0.108616742771119
1539,0.499126411043108
1540,0.1512930248864
1541,0.493040319066495
1542,0.130158707033843
1543,0.798852858599275
1544,0.935722245834768
1545,0.770453966222703
1546,0.454324607271701
1547,0.555065616499633
1548,0.436795134097338
1549,0.491036873310804
1550,0.736481315921992
1551,0.454877584706992
1552,0.29049626737833
1553,0.92234996939078
1554,0.829072403721511
1555,0.811391541268677
1556,0.662736239843071
1557,0.97868089703843
1558,0.22961823316291
1559,0.883819836657494
1560,0.136172446422279
1561,0.572778158355504
1562,0.954364923294634
1563,0.279920525848866
1564,0.055110685992986
1565,0.850306552834809
1566,0.37615578668192
1567,0.0364801990799606
1568,0.519220062531531
1569,0.484772529453039
1570,0.535606610123068
1571,0.67051308741793
1572,0.977812848519534
1573,0.665765317156911
1574,0.469365946017206
1575,0.913535094819963
1576,0.436219283845276
1577,0.923690553288907
1578,0.468600711319596
1579,0.873014417942613
1580,0.414727426599711
1581,0.205082027241588
1582,0.327892002649605
1583,0.705223694443703
1584,0.127431996632367
1585,0.156964406371117
1586,0.516615235712379
1587,0.790168236475438
1588,0.135645303875208
1589,0.746233468875289
1590,0.673988073132932
1591,0.271817750297487
1592,0.319011627230793
1593,0.628352996893227
1594,0.551738276146352
1595,0.374122313223779
1596,0.478659549728036
1597,0.927894063293934
1598,0.41060251230374
1599,0.997879612259567
1600,0.412666592746973
1601,0.946209122892469
1602,0.668392699677497
1603,0.390479441732168
1604,0.61197444004938
1605,0.137758645694703
1606,0.304014536552131
1607,0.0481937238946557
1608,0.0614491989836097
1609,0.772615247871727
1610,0.921208141837269
1611,0.476176626048982
1612,0.977697275113314
1613,0.249100144486874
1614,0.181400320492685
1615,0.105129271745682
1616,0.406064551323652
1617,0.698015556205064
1618,0.895297508686781
1619,0.54170985519886
1620,0.444249025080353
1621,0.569285581819713
1622,0.813527605496347
1623,0.763260652311146
1624,0.19763857871294
1625,0.365265881642699
1626,0.137382965534925
1627,0.676298128440976
1628,0.293159944936633
1629,0.547985478304327
1630,0.674177740700543
1631,0.705826538149267
1632,0.494194601196796
1633,0.34257044037804
1634,0.0963059798814356
1635,0.106169041246176
1636,0.480329086072743
1637,0.400320516433567
1638,0.154362765606493
1639,0.541778285522014
1640,0.172935764305294
1641,0.0755709074437618
1642,0.017954911570996
1643,0.150633039418608
1644,0.324671052396297
1645,0.199355232063681
1646,0.25576231116429
1647,0.73073560371995
1648,0.897370788268745
1649,0.151059819851071
1650,0.27244545891881
1651,0.341619813349098
1652,0.720345402136445
1653,0.0859730644151568
1654,0.104880465660244
1655,0.917983980849385
1656,0.451238946057856
1657,0.24226343119517
1658,0.594282109756023
1659,0.74439889146015
1660,0.790248909499496
1661,0.268459850456566
1662,0.450225429609418
1663,0.284443510696292
1664,0.611030291300267
1665,0.546531409490854
1666,0.390612552408129
1667,0.0913593773730099
1668,0.94685192592442
1669,0.544975318014622
1670,0.633137662895024
1671,0.119787690229714
1672,0.620546225458384
1673,0.65109257446602
1674,0.270420729648322
1675,0.945217277854681
1676,0.850447806529701
1677,0.526183040812612
1678,0.675952881574631
1679,0.747818594798446
1680,0.677242861129344
1681,0.948398340493441
1682,0.0894384081475437
1683,0.397588263265789
1684,0.0343714049085975
1685,0.194318873807788
1686,0.315572244115174
1687,0.485610351432115
1688,0.436582305468619
1689,0.909854353871197
1690,0.230009242892265
1691,0.226831214968115
1692,0.178314204793423
1693,0.680234672501683
1694,0.511274726130068
1695,0.78934449609369
1696,0.226766081992537
1697,0.901887278538197
1698,0.8807038734667
1699,0.173618007916957
1700,0.446862596552819
1701,0.513841536827385
1702,0.293405698146671
1703,0.0674088220112026
1704,0.164934111293405
1705,0.563826427794993
1706,0.0126261003315449
1707,0.0153819182887673
1708,0.0900094686076045
1709,0.688578981906176
1710,0.763200513087213
1711,0.767252329736948
1712,0.636977322865278
1713,0.852638921700418
1714,0.164840593002737
1715,0.671348727773875
1716,0.0469577955082059
1717,0.480412837583572
1718,0.15695907920599
1719,0.483540100976825
1720,0.390267191454768
1721,0.386968322098255
1722,0.710371316410601
1723,0.568581396248192
1724,0.0672029945999384
1725,0.221646042540669
1726,0.357925892341882
1727,0.293969076592475
1728,0.123533321078867
1729,0.238629766274244
1730,0.467587084509432
1731,0.570395917631686
1732,0.752471303101629
1733,0.760992782656103
1734,0.637804739642888
1735,0.917405414395034
1736,0.324819210451096
1737,0.650430839974433
1738,0.932787332683802
1739,0.414828679524362
1740,0.33900982234627
1741,0.695987846236676
1742,0.18208100926131
1743,0.975987145211548
1744,0.548626767937094
1745,0.346921602729708
1746,0.647335872985423
1747,0.5955845634453
1748,0.82733444031328
1749,0.804294952657074
1750,0.0791246648877859
1751,0.217601631768048
1752,0.191263274755329
1753,0.789495981298387
1754,0.786183028481901
1755,0.258466269820929
1756,0.0111420238390565
1757,0.144108920823783
1758,0.552435346413404
1759,0.134675344917923
1760,0.382738687098026
1761,0.0200224313884974
1762,0.705071262549609
1763,0.135209990199655
1764,0.781015214044601
1765,0.342876002192497
1766,0.0526154050603509
1767,0.105834424961358
1768,0.993306842632592
1769,0.985402737744153
1770,0.52066310448572
1771,0.332316664978862
1772,0.681390583980829
1773,0.70274411374703
1774,0.308303810190409
1775,0.230017351917922
1776,0.0496657164767385
1777,0.955639683175832
1778,0.825601915828884
1779,0.877000156790018
1780,0.759934635832906
1781,0.90472658071667
1782,0.0946017890237272
1783,0.951197911053896
1784,0.694222562015057
1785,0.880784817505628
1786,0.209664180874825
1787,0.705364585854113
1788,0.0248937383294106
1789,0.762099527288228
1790,0.840039930772036
1791,0.407632425893098
1792,0.782121958676726
1793,0.545111193321645
1794,0.542842416092753
1795,0.563137173186988
1796,0.887987195514143
1797,0.595457821153104
1798,0.668971598148346
1799,0.881294038146734
1800,0.580860559362918
1801,0.189634702634066
1802,0.213610703125596
1803,0.262251143343747
1804,0.892378816381097
1805,0.521914513316005
1806,0.49226849572733
1807,0.942044533323497
1808,0.477554196957499
1809,0.317870411556214
1810,0.819044690113515
1811,0.237488832790405
1812,0.222596992272884
1813,0.913646479137242
1814,0.188686743844301
1815,0.91681955428794
1816,0.79443129664287
1817,0.398350924719125
1818,0.622184140142053
1819,0.819325035437942
1820,0.160450452473015
1821,0.46222407091409
1822,0.22695746133104
1823,0.94257241114974
1824,0.00733526423573494
1825,0.769799877423793
1826,0.505709584336728
1827,0.895322459749877
1828,0.365257699042559
1829,0.174681182485074
1830,0.776616498362273
1831,0.946118258405477
1832,0.36431588511914
1833,0.990227201487869
1834,0.208369401749223
1835,0.256694701965898
1836,0.512141715269536
1837,0.700637897476554
1838,0.198739235289395
1839,0.989695912227035
1840,0.018508309032768
1841,0.0177839254029095
1842,0.227184745017439
1843,0.241105301305652
1844,0.931430405005813
1845,0.415871489327401
1846,0.157924855593592
1847,0.725861701648682
1848,0.814222414046526
1849,0.780108995735645
1850,0.545186737086624
1851,0.974672866519541
1852,0.242333066649735
1853,0.772144198417664
1854,0.917245278134942
1855,0.24966833088547
1856,0.541944076307118
1857,0.42295486247167
1858,0.144990791101009
1859,0.907201775349677
1860,0.597636045422405
1861,0.921607289463282
1862,0.853320033755153
1863,0.961951930541545
1864,0.911834490951151
1865,0.0616894355043769
1866,0.218646632507443
1867,0.423976206220686
1868,0.762327333446592
1869,0.417385867796838
1870,0.413672118447721
1871,0.78083564247936
1872,0.435169793665409
1873,0.640856863930821
1874,0.0219409442506731
1875,0.366600198671222
1876,0.0567283532582223
1877,0.179865799844265
1878,0.0924619003199041
1879,0.870950767304748
1880,0.959974796045572
1881,0.637648637872189
1882,0.84562363428995
1883,0.202307862695307
1884,0.409792836289853
1885,0.762868912424892
1886,0.451976194046438
1887,0.951736912596971
1888,0.185823774896562
1889,0.596966985147446
1890,0.858938687946647
1891,0.783459820318967
1892,0.518574274610728
1893,0.712258721701801
1894,0.745411751326174
1895,0.430408765561879
1896,0.773948157671839
1897,0.964058383833617
1898,0.854384972248226
1899,0.536275491118431
1900,0.381444252096117
1901,0.268057090695947
1902,0.317111133597791
1903,0.816614045761526
1904,0.908913954626769
1905,0.339052077848464
1906,0.183214244432747
1907,0.965642307884991
1908,0.518917878158391
1909,0.275676144752651
1910,0.836593075655401
1911,0.478892674203962
1912,0.913324782624841
1913,0.682216709945351
1914,0.681200536899269
1915,0.323117619380355
1916,0.445085622370243
1917,0.133176730945706
1918,0.274854531977326
1919,0.630909397266805
1920,0.730143716093153
1921,0.133793220389634
1922,0.414369218051434
1923,0.248717990703881
1924,0.846051942091435
1925,0.159780969377607
1926,0.679126756731421
1927,0.620000099763274
1928,0.123839353211224
1929,0.533511728979647
1930,0.156275590881705
1931,0.505283605307341
1932,0.801568819675595
1933,0.473386724945158
1934,0.321897651068866
1935,0.710482774768025
1936,0.812438802793622
1937,0.505111895501614
1938,0.676125082653016
1939,0.331356680952013
1940,0.780788040719926
1941,0.512718158308417
1942,0.810249355155975
1943,0.694112823344767
1944,0.194934868253767
1945,0.491449892520905
1946,0.017230442725122
1947,0.640020490624011
1948,0.624626623466611
1949,0.292084975168109
1950,0.270929888356477
1951,0.354770340025425
1952,0.425878195557743
1953,0.685299106407911
1954,0.603488330729306
1955,0.271930137649179
1956,0.845080075785518
1957,0.282615087460726
1958,0.891930237878114
1959,0.968919428996742
1960,0.816126816440374
1961,0.0482058287598193
1962,0.474203034769744
1963,0.61769563658163
1964,0.521592553704977
1965,0.79610068583861
1966,0.328178411349654
1967,0.33403135696426
1968,0.301212581805885
1969,0.00430349400267005
1970,0.665388037916273
1971,0.0820006225258112
1972,0.517021652776748
1973,0.475637393537909
1974,0.776113445870578
1975,0.711956521030515
1976,0.967087286058813
1977,0.793343889061362
1978,0.351977012120187
1979,0.591713909525424
1980,0.0854288642294705
1981,0.622906900476664
1982,0.946484249550849
1983,0.511307059787214
1984,0.308206006884575
1985,0.549972580745816
1986,0.783237197436392
1987,0.153286082670093
1988,0.832587668206543
1989,0.675167435314506
1990,0.122205511666834
1991,0.648714485112578
1992,0.723373264539987
1993,0.596408546436578
1994,0.266410121694207
1995,0.244965818244964
1996,0.392509232740849
1997,0.594588533043861
1998,0.578997175209224
1999,0.693721814546734
2000,0.598892027046531
2001,0.244385213591158
2002,0.775722437072545
2003,0.115913679823279
2004,0.720022607129067
2005,0.551835882943124
2006,0.827870201319456
2007,0.687109893187881
2008,0.345179772004485
2009,0.179847213439643
2010,0.278823802713305
2012,0.430608636233956
2013,0.802754113916308
2014,0.225308052729815
2015,0.941915696021169
2016,0.110960120800883
2017,0.775280633475631
2018,0.725152893923223
2019,0.264246203470975
2020,0.607868301682174
2021,0.400320329237729
2022,0.38645171513781
2023,0.256582786794752
2024,0.123693593777716
2025,0.982860262040049
2026,0.522992908488959
2027,0.368659412488341
2028,0.375369494780898
2029,0.11758144153282
2030,0.947656587697566
2031,0.0690913093276322
2032,0.716473469045013
2033,0.192041801288724
2034,0.844813746400177
2035,0.832387148868293
2036,0.912064408417791
2037,0.396649629343301
2038,0.660257350187749
2039,0.599174301605672
2040,0.741829401813447
2041,0.840104563627392
2042,0.877998104784638
2043,0.172438038047403
2044,0.6428586775437
2045,0.103306157514453
2046,0.114353734534234
2047,0.753818798344582
2048,0.878586790990084
2049,0.839506628457457
2050,0.0180650018155575
2051,0.486455092672259
2052,0.239826957695186
2053,0.404516717419028
2054,0.743037879932672
2055,0.363520551938564
2056,0.387376979459077
2057,0.266030788421631
2058,0.732179964426905
2059,0.762746474239975
2060,0.383612230420113
2061,0.67983655212447
2062,0.831837783567607
2063,0.100085699465126
2064,0.871878353878856
2065,0.676651529967785
2066,0.932472848333418
2067,0.783942762296647
2068,0.0733011593110859
2069,0.592730198986828
2070,0.38311706436798
2071,0.815130561124533
2072,0.43283476261422
2073,0.261115169152617
