id,price
101554,4736682.75
101555,4736682.75
101556,4736682.75
101557,4736682.75
101558,4736682.75
101559,4736682.75
101560,4736682.75
101561,4736682.75
101562,4736682.75
101563,4736682.75
101564,4736682.75
101565,4736682.75
101566,4736682.75
101567,4736682.75
101568,4736682.75
101569,4736682.75
101570,4736682.75
101571,4736682.75
101572,4736682.75
101573,4736682.75
101574,4736682.75
101575,4736682.75
101576,4736682.75
101577,4736682.75
101578,4736682.75
101579,4736682.75
101580,4736682.75
101581,4736682.75
101582,4736682.75
101583,4736682.75
101584,4736682.75
101585,4736682.75
101586,4736682.75
101587,4736682.75
101588,4736682.75
101589,4736682.75
101590,4736682.75
101591,4736682.75
101592,4736682.75
101593,4736682.75
101594,4736682.75
101595,4736682.75
101596,4736682.75
101597,4736682.75
101598,4736682.75
101599,4736682.75
101600,4736682.75
101601,4736682.75
101602,4736682.75
101603,4736682.75
101604,4736682.75
101605,4736682.75
101606,4736682.75
101607,4736682.75
101608,4736682.75
101609,4736682.75
101610,4736682.75
101611,4736682.75
101612,4736682.75
101613,4736682.75
101614,4736682.75
101615,4736682.75
101616,4736682.75
101617,4736682.75
101618,4736682.75
101619,4736682.75
101620,4736682.75
101621,4736682.75
101622,4736682.75
101623,4736682.75
101624,4736682.75
101625,4736682.75
101626,4736682.75
101627,4736682.75
101628,4736682.75
101629,4736682.75
101630,4736682.75
101631,4736682.75
101632,4736682.75
101633,4736682.75
101634,4736682.75
101635,4736682.75
101636,4736682.75
101637,4736682.75
101638,4736682.75
101639,4736682.75
101640,4736682.75
101641,4736682.75
101642,4736682.75
101643,4736682.75
101644,4736682.75
101645,4736682.75
101646,4736682.75
101647,4736682.75
101648,4736682.75
101649,4736682.75
101650,4736682.75
101651,4736682.75
101652,4736682.75
101653,4736682.75
101654,4736682.75
101655,4736682.75
101656,4736682.75
101657,4736682.75
101658,4736682.75
101659,4736682.75
101660,4736682.75
101661,4736682.75
101662,4736682.75
101663,4736682.75
101664,4736682.75
101665,4736682.75
101666,4736682.75
101667,4736682.75
101668,4736682.75
101669,4736682.75
101670,4736682.75
101671,4736682.75
101672,4736682.75
101673,4736682.75
101674,4736682.75
101675,4736682.75
101676,4736682.75
101677,4736682.75
101678,4736682.75
101679,4736682.75
101680,4736682.75
101681,4736682.75
101682,4736682.75
101683,4736682.75
101684,4736682.75
101685,4736682.75
101686,4736682.75
101687,4736682.75
101688,4736682.75
101689,4736682.75
101690,4736682.75
101691,4736682.75
101692,4736682.75
101693,4736682.75
101694,4736682.75
101695,4736682.75
101696,4736682.75
101697,4736682.75
101698,4736682.75
101699,4736682.75
101700,4736682.75
101701,4736682.75
101702,4736682.75
101703,4736682.75
101704,4736682.75
101705,4736682.75
101706,4736682.75
101707,4736682.75
101708,4736682.75
101709,4736682.75
101710,4736682.75
101711,4736682.75
101712,4736682.75
101713,4736682.75
101714,4736682.75
101715,4736682.75
101716,4736682.75
101717,4736682.75
101718,4736682.75
101719,4736682.75
101720,4736682.75
101721,4736682.75
101722,4736682.75
101723,4736682.75
101724,4736682.75
101725,4736682.75
101726,4736682.75
101727,4736682.75
101728,4736682.75
101729,4736682.75
101730,4736682.75
101731,4736682.75
101732,4736682.75
101733,4736682.75
101734,4736682.75
101735,4736682.75
101736,4736682.75
101737,4736682.75
101738,4736682.75
101739,4736682.75
101740,4736682.75
101741,4736682.75
101742,4736682.75
101743,4736682.75
101744,4736682.75
101745,4736682.75
101746,4736682.75
101747,4736682.75
101748,4736682.75
101749,4736682.75
101750,4736682.75
101751,4736682.75
101752,4736682.75
101753,4736682.75
101754,4736682.75
101755,4736682.75
101756,4736682.75
101757,4736682.75
101758,4736682.75
101759,4736682.75
101760,4736682.75
101761,4736682.75
101762,4736682.75
101763,4736682.75
101764,4736682.75
101765,4736682.75
101766,4736682.75
101767,4736682.75
101768,4736682.75
101769,4736682.75
101770,4736682.75
101771,4736682.75
101772,4736682.75
101773,4736682.75
101774,4736682.75
101775,4736682.75
101776,4736682.75
101777,4736682.75
101778,4736682.75
101779,4736682.75
101780,4736682.75
101781,4736682.75
101782,4736682.75
101783,4736682.75
101784,4736682.75
101785,4736682.75
101786,4736682.75
101787,4736682.75
101788,4736682.75
101789,4736682.75
101790,4736682.75
101791,4736682.75
101792,4736682.75
101793,4736682.75
101794,4736682.75
101795,4736682.75
101796,4736682.75
101797,4736682.75
101798,4736682.75
101799,4736682.75
101800,4736682.75
101801,4736682.75
101802,4736682.75
101803,4736682.75
101804,4736682.75
101805,4736682.75
101806,4736682.75
101807,4736682.75
101808,4736682.75
101809,4736682.75
101810,4736682.75
101811,4736682.75
101812,4736682.75
101813,4736682.75
101814,4736682.75
101815,4736682.75
101816,4736682.75
101817,4736682.75
101818,4736682.75
101819,4736682.75
101820,4736682.75
101821,4736682.75
101822,4736682.75
101823,4736682.75
101824,4736682.75
101825,4736682.75
101826,4736682.75
101827,4736682.75
101828,4736682.75
101829,4736682.75
101830,4736682.75
101831,4736682.75
101832,4736682.75
101833,4736682.75
101834,4736682.75
101835,4736682.75
101836,4736682.75
101837,4736682.75
101838,4736682.75
101839,4736682.75
101840,4736682.75
101841,4736682.75
101842,4736682.75
101843,4736682.75
101844,4736682.75
101845,4736682.75
101846,4736682.75
101847,4736682.75
101848,4736682.75
101849,4736682.75
101850,4736682.75
101851,4736682.75
101852,4736682.75
101853,4736682.75
101854,4736682.75
101855,4736682.75
101856,4736682.75
101857,4736682.75
101858,4736682.75
101859,4736682.75
101860,4736682.75
101861,4736682.75
101862,4736682.75
101863,4736682.75
101864,4736682.75
101865,4736682.75
101866,4736682.75
101867,4736682.75
101868,4736682.75
101869,4736682.75
101870,4736682.75
101871,4736682.75
101872,4736682.75
101873,4736682.75
101874,4736682.75
101875,4736682.75
101876,4736682.75
101877,4736682.75
101878,4736682.75
101879,4736682.75
101880,4736682.75
101881,4736682.75
101882,4736682.75
101883,4736682.75
101884,4736682.75
101885,4736682.75
101886,4736682.75
101887,4736682.75
101888,4736682.75
101889,4736682.75
101890,4736682.75
101891,4736682.75
101892,4736682.75
101893,4736682.75
101894,4736682.75
101895,4736682.75
101896,4736682.75
101897,4736682.75
101898,4736682.75
101899,4736682.75
101900,4736682.75
101901,4736682.75
101902,4736682.75
101903,4736682.75
101904,4736682.75
101905,4736682.75
101906,4736682.75
101907,4736682.75
101908,4736682.75
101909,4736682.75
101910,4736682.75
101911,4736682.75
101912,4736682.75
101913,4736682.75
101914,4736682.75
101915,4736682.75
101916,4736682.75
101917,4736682.75
101918,4736682.75
101919,4736682.75
101920,4736682.75
101921,4736682.75
101922,4736682.75
101923,4736682.75
101924,4736682.75
101925,4736682.75
101926,4736682.75
101927,4736682.75
101928,4736682.75
101929,4736682.75
101930,4736682.75
101931,4736682.75
101932,4736682.75
101933,4736682.75
101934,4736682.75
101935,4736682.75
101936,4736682.75
101937,4736682.75
101938,4736682.75
101939,4736682.75
101940,4736682.75
101941,4736682.75
101942,4736682.75
101943,4736682.75
101944,4736682.75
101945,4736682.75
101946,4736682.75
101947,4736682.75
101948,4736682.75
101949,4736682.75
101950,4736682.75
101951,4736682.75
101952,4736682.75
101953,4736682.75
101954,4736682.75
101955,4736682.75
101956,4736682.75
101957,4736682.75
101958,4736682.75
101959,4736682.75
101960,4736682.75
101961,4736682.75
101962,4736682.75
101963,4736682.75
101964,4736682.75
101965,4736682.75
101966,4736682.75
101967,4736682.75
101968,4736682.75
101969,4736682.75
101970,4736682.75
101971,4736682.75
101972,4736682.75
101973,4736682.75
101974,4736682.75
101975,4736682.75
101976,4736682.75
101977,4736682.75
101978,4736682.75
101979,4736682.75
101980,4736682.75
101981,4736682.75
101982,4736682.75
101983,4736682.75
101984,4736682.75
101985,4736682.75
101986,4736682.75
101987,4736682.75
101988,4736682.75
101989,4736682.75
101990,4736682.75
101991,4736682.75
101992,4736682.75
101993,4736682.75
101994,4736682.75
101995,4736682.75
101996,4736682.75
101997,4736682.75
101998,4736682.75
101999,4736682.75
102000,4736682.75
102001,4736682.75
102002,4736682.75
102003,4736682.75
102004,4736682.75
102005,4736682.75
102006,4736682.75
102007,4736682.75
102008,4736682.75
102009,4736682.75
102010,4736682.75
102011,4736682.75
102012,4736682.75
102013,4736682.75
102014,4736682.75
102015,4736682.75
102016,4736682.75
102017,4736682.75
102018,4736682.75
102019,4736682.75
102020,4736682.75
102021,4736682.75
102022,4736682.75
102023,4736682.75
102024,4736682.75
102025,4736682.75
102026,4736682.75
102027,4736682.75
102028,4736682.75
102029,4736682.75
102030,4736682.75
102031,4736682.75
102032,4736682.75
102033,4736682.75
102034,4736682.75
102035,4736682.75
102036,4736682.75
102037,4736682.75
102038,4736682.75
102039,4736682.75
102040,4736682.75
102041,4736682.75
102042,4736682.75
102043,4736682.75
102044,4736682.75
102045,4736682.75
102046,4736682.75
102047,4736682.75
102048,4736682.75
102049,4736682.75
102050,4736682.75
102051,4736682.75
102052,4736682.75
102053,4736682.75
102054,4736682.75
102055,4736682.75
102056,4736682.75
102057,4736682.75
102058,4736682.75
102059,4736682.75
102060,4736682.75
102061,4736682.75
102062,4736682.75
102063,4736682.75
102064,4736682.75
102065,4736682.75
102066,4736682.75
102067,4736682.75
102068,4736682.75
102069,4736682.75
102070,4736682.75
102071,4736682.75
102072,4736682.75
102073,4736682.75
102074,4736682.75
102075,4736682.75
102076,4736682.75
102077,4736682.75
102078,4736682.75
102079,4736682.75
102080,4736682.75
102081,4736682.75
102082,4736682.75
102083,4736682.75
102084,4736682.75
102085,4736682.75
102086,4736682.75
102087,4736682.75
102088,4736682.75
102089,4736682.75
102090,4736682.75
102091,4736682.75
102092,4736682.75
102093,4736682.75
102094,4736682.75
102095,4736682.75
102096,4736682.75
102097,4736682.75
102098,4736682.75
102099,4736682.75
102100,4736682.75
102101,4736682.75
102102,4736682.75
102103,4736682.75
102104,4736682.75
102105,4736682.75
102106,4736682.75
102107,4736682.75
102108,4736682.75
102109,4736682.75
102110,4736682.75
102111,4736682.75
102112,4736682.75
102113,4736682.75
102114,4736682.75
102115,4736682.75
102116,4736682.75
102117,4736682.75
102118,4736682.75
102119,4736682.75
102120,4736682.75
102121,4736682.75
102122,4736682.75
102123,4736682.75
102124,4736682.75
102125,4736682.75
102126,4736682.75
102127,4736682.75
102128,4736682.75
102129,4736682.75
102130,4736682.75
102131,4736682.75
102132,4736682.75
102133,4736682.75
102134,4736682.75
102135,4736682.75
102136,4736682.75
102137,4736682.75
102138,4736682.75
102139,4736682.75
102140,4736682.75
102141,4736682.75
102142,4736682.75
102143,4736682.75
102144,4736682.75
102145,4736682.75
102146,4736682.75
102147,4736682.75
102148,4736682.75
102149,4736682.75
102150,4736682.75
102151,4736682.75
102152,4736682.75
102153,4736682.75
102154,4736682.75
102155,4736682.75
102156,4736682.75
102157,4736682.75
102158,4736682.75
102159,4736682.75
102160,4736682.75
102161,4736682.75
102162,4736682.75
102163,4736682.75
102164,4736682.75
102165,4736682.75
102166,4736682.75
102167,4736682.75
102168,4736682.75
102169,4736682.75
102170,4736682.75
102171,4736682.75
102172,4736682.75
102173,4736682.75
102174,4736682.75
102175,4736682.75
102176,4736682.75
102177,4736682.75
102178,4736682.75
102179,4736682.75
102180,4736682.75
102181,4736682.75
102182,4736682.75
102183,4736682.75
102184,4736682.75
102185,4736682.75
102186,4736682.75
102187,4736682.75
102188,4736682.75
102189,4736682.75
102190,4736682.75
102191,4736682.75
102192,4736682.75
102193,4736682.75
102194,4736682.75
102195,4736682.75
102196,4736682.75
102197,4736682.75
102198,4736682.75
102199,4736682.75
102200,4736682.75
102201,4736682.75
102202,4736682.75
102203,4736682.75
102204,4736682.75
102205,4736682.75
102206,4736682.75
102207,4736682.75
102208,4736682.75
102209,4736682.75
102210,4736682.75
102211,4736682.75
102212,4736682.75
102213,4736682.75
102214,4736682.75
102215,4736682.75
102216,4736682.75
102217,4736682.75
102218,4736682.75
102219,4736682.75
102220,4736682.75
102221,4736682.75
102222,4736682.75
102223,4736682.75
102224,4736682.75
102225,4736682.75
102226,4736682.75
102227,4736682.75
102228,4736682.75
102229,4736682.75
102230,4736682.75
102231,4736682.75
102232,4736682.75
102233,4736682.75
102234,4736682.75
102235,4736682.75
102236,4736682.75
102237,4736682.75
102238,4736682.75
102239,4736682.75
102240,4736682.75
102241,4736682.75
102242,4736682.75
102243,4736682.75
102244,4736682.75
102245,4736682.75
102246,4736682.75
102247,4736682.75
102248,4736682.75
102249,4736682.75
102250,4736682.75
102251,4736682.75
102252,4736682.75
102253,4736682.75
102254,4736682.75
102255,4736682.75
102256,4736682.75
102257,4736682.75
102258,4736682.75
102259,4736682.75
102260,4736682.75
102261,4736682.75
102262,4736682.75
102263,4736682.75
102264,4736682.75
102265,4736682.75
102266,4736682.75
102267,4736682.75
102268,4736682.75
102269,4736682.75
102270,4736682.75
102271,4736682.75
102272,4736682.75
102273,4736682.75
102274,4736682.75
102275,4736682.75
102276,4736682.75
102277,4736682.75
102278,4736682.75
102279,4736682.75
102280,4736682.75
102281,4736682.75
102282,4736682.75
102283,4736682.75
102284,4736682.75
102285,4736682.75
102286,4736682.75
102287,4736682.75
102288,4736682.75
102289,4736682.75
102290,4736682.75
102291,4736682.75
102292,4736682.75
102293,4736682.75
102294,4736682.75
102295,4736682.75
102296,4736682.75
102297,4736682.75
102298,4736682.75
102299,4736682.75
102300,4736682.75
102301,4736682.75
102302,4736682.75
102303,4736682.75
102304,4736682.75
102305,4736682.75
102306,4736682.75
102307,4736682.75
102308,4736682.75
102309,4736682.75
102310,4736682.75
102311,4736682.75
102312,4736682.75
102313,4736682.75
102314,4736682.75
102315,4736682.75
102316,4736682.75
102317,4736682.75
102318,4736682.75
102319,4736682.75
102320,4736682.75
102321,4736682.75
102322,4736682.75
102323,4736682.75
102324,4736682.75
102325,4736682.75
102326,4736682.75
102327,4736682.75
102328,4736682.75
102329,4736682.75
102330,4736682.75
102331,4736682.75
102332,4736682.75
102333,4736682.75
102334,4736682.75
102335,4736682.75
102336,4736682.75
102337,4736682.75
102338,4736682.75
102339,4736682.75
102340,4736682.75
102341,4736682.75
102342,4736682.75
102343,4736682.75
102344,4736682.75
102345,4736682.75
102346,4736682.75
102347,4736682.75
102348,4736682.75
102349,4736682.75
102350,4736682.75
102351,4736682.75
102352,4736682.75
102353,4736682.75
102354,4736682.75
102355,4736682.75
102356,4736682.75
102357,4736682.75
102358,4736682.75
102359,4736682.75
102360,4736682.75
102361,4736682.75
102362,4736682.75
102363,4736682.75
102364,4736682.75
102365,4736682.75
102366,4736682.75
102367,4736682.75
102368,4736682.75
102369,4736682.75
102370,4736682.75
102371,4736682.75
102372,4736682.75
102373,4736682.75
102374,4736682.75
102375,4736682.75
102376,4736682.75
102377,4736682.75
102378,4736682.75
102379,4736682.75
102380,4736682.75
102381,4736682.75
102382,4736682.75
102383,4736682.75
102384,4736682.75
102385,4736682.75
102386,4736682.75
102387,4736682.75
102388,4736682.75
102389,4736682.75
102390,4736682.75
102391,4736682.75
102392,4736682.75
102393,4736682.75
102394,4736682.75
102395,4736682.75
102396,4736682.75
102397,4736682.75
102398,4736682.75
102399,4736682.75
102400,4736682.75
102401,4736682.75
102402,4736682.75
102403,4736682.75
102404,4736682.75
102405,4736682.75
102406,4736682.75
102407,4736682.75
102408,4736682.75
102409,4736682.75
102410,4736682.75
102411,4736682.75
102412,4736682.75
102413,4736682.75
102414,4736682.75
102415,4736682.75
102416,4736682.75
102417,4736682.75
102418,4736682.75
102419,4736682.75
102420,4736682.75
102421,4736682.75
102422,4736682.75
102423,4736682.75
102424,4736682.75
102425,4736682.75
102426,4736682.75
102427,4736682.75
102428,4736682.75
102429,4736682.75
102430,4736682.75
102431,4736682.75
102432,4736682.75
102433,4736682.75
102434,4736682.75
102435,4736682.75
102436,4736682.75
102437,4736682.75
102438,4736682.75
102439,4736682.75
102440,4736682.75
102441,4736682.75
102442,4736682.75
102443,4736682.75
102444,4736682.75
102445,4736682.75
102446,4736682.75
102447,4736682.75
102448,4736682.75
102449,4736682.75
102450,4736682.75
102451,4736682.75
102452,4736682.75
102453,4736682.75
102454,4736682.75
102455,4736682.75
102456,4736682.75
102457,4736682.75
102458,4736682.75
102459,4736682.75
102460,4736682.75
102461,4736682.75
102462,4736682.75
102463,4736682.75
102464,4736682.75
102465,4736682.75
102466,4736682.75
102467,4736682.75
102468,4736682.75
102469,4736682.75
102470,4736682.75
102471,4736682.75
102472,4736682.75
102473,4736682.75
102474,4736682.75
102475,4736682.75
102476,4736682.75
102477,4736682.75
102478,4736682.75
102479,4736682.75
102480,4736682.75
102481,4736682.75
102482,4736682.75
102483,4736682.75
102484,4736682.75
102485,4736682.75
102486,4736682.75
102487,4736682.75
102488,4736682.75
102489,4736682.75
102490,4736682.75
102491,4736682.75
102492,4736682.75
102493,4736682.75
102494,4736682.75
102495,4736682.75
102496,4736682.75
102497,4736682.75
102498,4736682.75
102499,4736682.75
